dates,temperature_stream,dH
09-03-2019 23:15,23.156,-0.015688687102134103
09-03-2019 23:30,23.132,-0.01621642677898649
09-03-2019 23:45,23.11,-0.016655981921243897
09-04-2019 00:00,23.088,-0.014000067692770502
09-04-2019 00:15,23.061,-0.014550868040123352
09-04-2019 00:30,23.029,-0.011674343072431348
09-04-2019 00:45,23.005,-0.009780626876081281
09-04-2019 01:00,22.988,-0.010252475572482609
09-04-2019 01:15,22.975,-0.009437081279188318
09-04-2019 01:30,22.961,-0.008968462006577797
09-04-2019 01:45,22.948,-0.008315329335585224
09-04-2019 02:00,22.933,-0.008318301663601197
09-04-2019 02:15,22.913,-0.005386975637440328
09-04-2019 02:30,22.898,-0.004822028868573415
09-04-2019 02:45,22.887,-0.005528595067316772
09-04-2019 03:00,22.883,-0.002709346388693281
09-04-2019 03:15,22.89,-0.005062430512345463
09-04-2019 03:30,22.911,-0.002404654390799331
09-04-2019 03:45,22.923,-0.0030550711457856647
09-04-2019 04:00,22.928,-0.0016145204411653603
09-04-2019 04:15,22.958,-0.0009595265608654712
09-04-2019 04:30,22.981,-0.0010968457903985129
09-04-2019 04:45,22.999,0.0015441124383755594
09-04-2019 05:00,23.052,0.0005202921045613446
09-04-2019 05:15,23.156,0.0005999774357431382
09-04-2019 05:30,23.276,0.0013664154968580174
09-04-2019 05:45,23.374,-0.0015893975343420946
09-04-2019 06:00,23.406,0.00096363188808132
09-04-2019 06:15,23.434,-0.0008473288706247404
09-04-2019 06:30,23.464,0.0017860204172335254
09-04-2019 06:45,23.511,0.0012777564291038394
09-04-2019 07:00,23.616,1.2974447688477281e-05
09-04-2019 07:15,23.666,0.0033097033142106273
09-04-2019 07:30,23.828,0.0015094804067035765
09-04-2019 07:45,23.99,0.0016688893599272852
09-04-2019 08:00,24.089,0.0020866720456208573
09-04-2019 08:15,24.178,0.0016578745837577899
09-04-2019 08:30,24.283,0.00020583251851285817
09-04-2019 08:45,24.358,0.001549996239290491
09-04-2019 09:00,24.395,0.003090916860970025
09-04-2019 09:15,24.437,0.0015727211809994748
09-04-2019 09:30,24.444,0.003931491497377771
09-04-2019 09:45,24.507,0.003311150161710413
09-04-2019 10:00,24.596,0.003568848334005738
09-04-2019 10:15,24.705,0.004989230011829115
09-04-2019 10:30,24.825,0.002753810282463496
09-04-2019 10:45,24.979,0.0023607744326456567
09-04-2019 11:00,25.095,0.004092923028533479
09-04-2019 11:15,25.103,0.0017184008095781104
09-04-2019 11:30,25.08,0.0036094038249834437
09-04-2019 11:45,25.094,0.003477790617371687
09-04-2019 12:00,25.094,0.004289104199003024
09-04-2019 12:15,25.088,0.004567505418840432
09-04-2019 12:30,25.107,0.005776589925401237
09-04-2019 12:45,25.097,0.004162384016300983
09-04-2019 13:00,25.046,0.0048250463251031
09-04-2019 13:15,25.019,0.005703403100192168
09-04-2019 13:30,24.982,0.005666533104499801
09-04-2019 13:45,24.938,0.007233841598916848
09-04-2019 14:00,24.916,0.006344945264583055
09-04-2019 14:15,24.874,0.008406095084410823
09-04-2019 14:30,24.849,0.00614610903322407
09-04-2019 14:45,24.835,0.008393375681201257
09-04-2019 15:00,24.801,0.00803631888081286
09-04-2019 15:15,24.747,0.008707123467510838
09-04-2019 15:30,24.686,0.007275032307913222
09-04-2019 15:45,24.617,0.00822370340993788
09-04-2019 16:00,24.545,0.00803843855342602
09-04-2019 16:15,24.459,0.009345296719977478
09-04-2019 16:30,24.37,0.009755370635012924
09-04-2019 16:45,24.296,0.01040556926884964
09-04-2019 17:00,24.224,0.011006654404474597
09-04-2019 17:15,24.157,0.011856284829297977
09-04-2019 17:30,24.095,0.011999606151153143
09-04-2019 17:45,24.004,0.01282076595395515
09-04-2019 18:00,23.921,0.012378278825838139
09-04-2019 18:15,23.845,0.012965256514574409
09-04-2019 18:30,23.766,0.014796070400481393
09-04-2019 18:45,23.693,0.014806986030673666
09-04-2019 19:00,23.625,0.014610864347790395
09-04-2019 19:15,23.564,0.01660500994878597
09-04-2019 19:30,23.506,0.016363022653146393
09-04-2019 19:45,23.455,0.015596525104445084
09-04-2019 20:00,23.406,0.015798174346491285
09-04-2019 20:15,23.354,0.017081396795875496
09-04-2019 20:30,23.305,0.01583516400112132
09-04-2019 20:45,23.257,0.017251067699608214
09-04-2019 21:00,23.204,0.018512040424208037
09-04-2019 21:15,23.151,0.017251702233861427
09-04-2019 21:30,23.103,0.017001295735355377
09-04-2019 21:45,23.064,0.018654887212904012
09-04-2019 22:00,23.026,0.017472411435291844
09-04-2019 22:15,22.991,0.017948104260541876
09-04-2019 22:30,22.952,0.018958886556489318
09-04-2019 22:45,22.91,0.019715695833817583
09-04-2019 23:00,22.868,0.020403855752859842
09-04-2019 23:15,22.825,0.02065786911363493
09-04-2019 23:30,22.789,0.019782007398341135
09-04-2019 23:45,22.756,0.019921505788073755
09-05-2019 00:00,22.72,0.019782066885927405
09-05-2019 00:15,22.68,0.020720673645631786
09-05-2019 00:30,22.64,0.020854208233902407
09-05-2019 00:45,22.602,0.021338044704579125
09-05-2019 01:00,22.57,0.02175566670541342
09-05-2019 01:15,22.538,0.02177387469316023
09-05-2019 01:30,22.507,0.0224509001770952
09-05-2019 01:45,22.48,0.023385424857605787
09-05-2019 02:00,22.454,0.022669646971945127
09-05-2019 02:15,22.424,0.024654539860101615
09-05-2019 02:30,22.402,0.025400750090598875
09-05-2019 02:45,22.392,0.02393008430826881
09-05-2019 03:00,22.401,0.02311930611491361
09-05-2019 03:15,22.416,0.025007020218941713
09-05-2019 03:30,22.404,0.024446709379209373
09-05-2019 03:45,22.41,0.024786153067713222
09-05-2019 04:00,22.448,0.02508866727293858
09-05-2019 04:15,22.516,0.02528478895582185
09-05-2019 04:30,22.605,0.025280370464071472
09-05-2019 04:45,22.671,0.024957688599580176
09-05-2019 05:00,22.791,0.025062593932266224
09-05-2019 05:15,22.927,0.02466848798966152
09-05-2019 05:30,22.957,0.022989397534342055
09-05-2019 05:45,23.091,0.022844114489671663
09-05-2019 06:00,23.243,0.024097855028068473
09-05-2019 06:15,23.317,0.02306072178271296
09-05-2019 06:30,23.466,0.022132061073921877
09-05-2019 06:45,23.573,0.024893416707122727
09-05-2019 07:00,23.696,0.023579744818767956
09-05-2019 07:15,23.82,0.024029522253143563
09-05-2019 07:30,23.9,0.02640858125525643
09-05-2019 07:45,23.884,0.02983456023630921
09-05-2019 08:00,23.902,0.02921154401055739
09-05-2019 08:15,24.052,0.02949713707444158
09-05-2019 08:30,24.251,0.027452946003049518
09-05-2019 08:45,24.471,0.026406461582643256
09-05-2019 09:00,24.656,0.025642203365493048
09-05-2019 09:15,24.846,0.024814445910741244
09-05-2019 09:30,24.907,0.025104458150141232
09-05-2019 09:45,25.04,0.02412561248282038
09-05-2019 10:15,25.13,0.02300136547942202
09-05-2019 10:30,25.055,0.02308011952218482
09-05-2019 10:45,25.188,0.022581820046632766
09-05-2019 11:00,25.405,0.021612127946173933
09-05-2019 11:15,25.528,0.02065418498588028
09-05-2019 11:30,25.646,0.0215508687238887
09-05-2019 11:45,25.752,0.019883923308877276
09-05-2019 12:00,25.842,0.020207556974748457
09-05-2019 12:15,25.676,0.01758762042817382
09-05-2019 12:30,25.697,0.021100396583908183
09-05-2019 12:45,25.64,0.021879197806480725
09-05-2019 13:00,25.511,0.019726752319674003
09-05-2019 13:15,25.449,0.01682453076602231
09-05-2019 13:30,25.352,0.015870846980150285
09-05-2019 13:45,25.293,0.011412747437589367
09-05-2019 14:00,25.239,0.006229617980293815
09-05-2019 14:15,25.173,0.007525875048718325
09-05-2019 14:30,25.097,0.007039424543073804
09-05-2019 14:45,25.08,0.0073289608817837665
09-05-2019 15:00,24.971,0.008716969688681641
09-05-2019 15:15,24.886,0.009852608906727556
09-05-2019 15:30,24.76,0.012697197245793126
09-05-2019 15:45,24.709,0.015544162353246824
09-05-2019 16:00,24.654,0.015412608633221338
09-05-2019 16:15,24.593,0.017787446751772715
09-05-2019 16:30,24.509,0.017422564256849585
09-05-2019 16:45,24.423,0.018417377896601018
09-05-2019 17:00,24.32,0.022672382033381344
09-05-2019 17:15,24.248,0.023916276350607498
09-05-2019 17:30,24.175,0.024707301246504262
09-05-2019 17:45,24.074,0.02500640619764917
09-05-2019 18:00,23.984,0.025344305260206815
09-05-2019 18:15,23.893,0.02559130455592851
09-05-2019 18:30,23.799,0.02537214134797499
09-05-2019 18:45,23.72,0.027065655833544092
09-05-2019 19:00,23.67,0.02817494546971262
09-05-2019 19:15,23.622,0.028685922638787182
09-05-2019 19:30,23.573,0.029655199693673095
09-05-2019 19:45,23.511,0.028132209451004787
09-05-2019 20:00,23.451,0.028744409192541415
09-05-2019 20:15,23.381,0.02991422573829556
09-05-2019 20:30,23.311,0.027720212787779672
09-05-2019 20:45,23.229,0.02849198079986876
09-05-2019 21:00,23.172,0.029670197403059165
09-05-2019 21:15,23.133,0.029395361335804046
09-05-2019 21:30,23.1,0.02901062708121083
09-05-2019 21:45,23.074,0.028600650944621782
09-05-2019 22:00,23.062,0.028015377199160328
09-05-2019 22:15,23.05,0.028047947678274714
09-05-2019 22:30,23.029,0.028772720497234207
09-05-2019 22:45,22.993,0.028202661898542848
09-05-2019 23:00,22.96,0.029053618828162982
09-05-2019 23:15,22.917,0.029551025989921254
09-05-2019 23:30,22.88,0.02896495907664325
09-05-2019 23:45,22.837,0.0281767471914337
09-06-2019 00:00,22.803,0.02854987179399518
09-06-2019 00:15,22.762,0.027762472905797655
09-06-2019 00:30,22.718,0.028924125976929796
09-06-2019 00:45,22.68,0.028459349465637294
09-06-2019 01:00,22.644,0.028463451374026408
09-06-2019 01:15,22.611,0.029501634882973464
09-06-2019 01:30,22.572,0.027610413062653404
09-06-2019 01:45,22.529,0.026722348186996127
09-06-2019 02:00,22.486,0.02665183625187182
09-06-2019 02:15,22.449,0.0276571901346334
09-06-2019 02:30,22.422,0.026251390436857737
09-06-2019 02:45,22.395,0.025039056677310642
09-06-2019 03:00,22.375,0.027477354375072663
09-06-2019 03:15,22.369,0.02723152295058423
09-06-2019 03:30,22.369,0.02656375017948835
09-06-2019 03:45,22.392,0.026145592790378064
09-06-2019 04:00,22.434,0.02688659204507381
09-06-2019 04:15,22.508,0.024638729837468946
09-06-2019 04:30,22.588,0.027279905503627373
09-06-2019 04:45,22.665,0.02587889900101878
09-06-2019 05:00,22.764,0.026970695184240556
09-06-2019 05:15,22.908,0.02636140759936821
09-06-2019 05:30,23.065,0.02707734411859221
09-06-2019 05:45,23.183,0.027137752053005438
09-06-2019 06:00,23.234,0.026431404659177104
09-06-2019 06:15,23.22,0.027942249177772098
09-06-2019 06:30,23.327,0.02717751574369744
09-06-2019 06:45,23.514,0.02648271851431458
09-06-2019 07:00,23.496,0.026650152821557697
09-06-2019 07:15,23.697,0.024456993210210037
09-06-2019 07:45,23.911,0.02590441849175029
09-06-2019 08:00,23.857,0.025071173136226515
09-06-2019 08:15,23.828,0.026011126913688225
09-06-2019 08:30,23.983,0.024635560585029602
09-06-2019 08:45,24.122,0.025518930727731454
09-06-2019 09:00,24.152,0.025655932690137967
09-06-2019 09:15,24.149,0.0234485678534554
09-06-2019 09:30,24.209,0.0240907828429596
09-06-2019 09:45,24.142,0.0237047207160391
09-06-2019 10:00,24.133,0.025514037702821884
09-06-2019 10:15,24.191,0.024663871889722366
09-06-2019 10:30,24.202,0.024634015959083388
09-06-2019 10:45,24.227,0.022856160384002587
09-06-2019 11:00,24.356,0.024459409636988946
09-06-2019 11:15,24.428,0.023496354846870706
09-06-2019 11:30,24.476,0.022417457213382574
09-06-2019 11:45,24.437,0.023471925961886905
09-06-2019 12:00,24.299,0.022966535155795973
09-06-2019 12:15,24.253,0.02428339817708159
09-06-2019 12:30,24.275,0.023674486663156632
09-06-2019 12:45,24.299,0.023727920190907276
09-06-2019 13:00,24.278,0.02316707533042962
09-06-2019 13:15,24.256,0.02470587491196518
09-06-2019 13:30,24.224,0.025029884648783904
09-06-2019 13:45,24.146,0.024143205765509494
09-06-2019 14:00,24.08,0.025445704244131583
09-06-2019 14:15,24.032,0.02605029641228308
09-06-2019 14:30,23.972,0.024378338313424296
09-06-2019 14:45,23.963,0.02349784066899608
09-06-2019 15:00,23.935,0.024697196562027783
09-06-2019 15:15,23.9,0.024149387688120964
09-06-2019 15:30,23.848,0.023454253362416112
09-06-2019 15:45,23.795,0.024172269895862467
09-06-2019 16:00,23.739,0.025366495497405092
09-06-2019 16:15,23.703,0.024397020834330457
09-06-2019 16:30,23.67,0.022888929838836558
09-06-2019 16:45,23.643,0.021726523942044086
09-06-2019 17:00,23.609,0.0223430423455886
09-06-2019 17:15,23.557,0.020555756962440736
09-06-2019 17:30,23.481,0.024188278894214703
09-06-2019 17:45,23.439,0.024920124582048436
09-06-2019 18:00,23.375,0.02224176165307111
09-06-2019 18:15,23.308,0.02080099282730135
09-06-2019 18:30,23.245,0.020404073190244027
09-06-2019 18:45,23.204,0.02103959206558679
09-06-2019 19:00,23.15,0.020206346710063012
09-06-2019 19:15,23.086,0.020523600845134018
09-06-2019 19:30,23.015,0.02176478061388447
09-06-2019 19:45,22.946,0.02178356228076769
09-06-2019 20:00,22.892,0.021499514526594963
09-06-2019 20:15,22.862,0.022467145758261496
09-06-2019 20:30,22.841,0.023210641440283352
09-06-2019 20:45,22.81,0.021821938611546004
09-06-2019 21:00,22.776,0.020865759082113296
09-06-2019 21:15,22.747,0.020183087063843162
09-06-2019 21:30,22.715,0.02069432269622356
09-06-2019 21:45,22.679,0.018033574246661455
09-06-2019 22:00,22.646,0.018740991049511393
09-06-2019 22:15,22.608,0.01577362717010024
09-06-2019 22:30,22.548,0.017340678568742298
09-06-2019 22:45,22.489,0.018430710637337727
09-06-2019 23:00,22.434,0.01776868354655408
09-06-2019 23:15,22.383,0.017813499579484266
09-06-2019 23:30,22.336,0.018321763567614103
09-06-2019 23:45,22.29,0.016518191577378293
09-07-2019 00:00,22.248,0.017512154613023002
09-07-2019 00:15,22.203,0.02011192144903546
09-07-2019 00:30,22.163,0.020364032574581747
09-07-2019 00:45,22.125,0.02196498300843073
09-07-2019 01:00,22.087,0.02183097320323551
09-07-2019 01:15,22.05,0.02100151317273958
09-07-2019 01:30,22.015,0.021308701597959626
09-07-2019 01:45,21.983,0.02187610581952696
09-07-2019 02:00,21.945,0.021261549138797523
09-07-2019 02:15,21.912,0.020826887021449678
09-07-2019 02:30,21.883,0.02086191563703005
09-07-2019 02:45,21.862,0.020276105819526886
09-07-2019 03:00,21.846,0.019795301848217685
09-07-2019 03:15,21.855,0.02000802535401949
09-07-2019 03:30,21.846,0.01850968280124986
09-07-2019 03:45,21.89,0.01993798931958505
09-07-2019 04:00,21.896,0.018542472085279125
09-07-2019 04:15,21.978,0.01886285649816402
09-07-2019 04:30,22.084,0.01974218422006303
09-07-2019 04:45,22.21,0.0198994550390088
09-07-2019 05:00,22.228,0.018040745577747534
09-07-2019 05:15,22.29,0.019732238852915137
09-07-2019 05:30,22.289,0.019092144219789497
09-07-2019 05:45,22.387,0.018326874713673277
09-07-2019 06:00,22.525,0.015736795465268138
09-07-2019 06:15,22.659,0.01913632571846645
09-07-2019 06:30,22.78,0.01911369923896911
09-07-2019 06:45,22.892,0.018809699895383808
09-07-2019 07:00,23.071,0.016376692490205038
09-07-2019 07:15,23.245,0.018069989538389942
09-07-2019 07:30,23.279,0.015450152821557782
09-07-2019 07:45,23.237,0.01585123248705966
09-07-2019 08:00,23.321,0.014456189785913074
09-07-2019 08:15,23.395,0.01485445644072773
09-07-2019 08:30,23.518,0.013971403565152554
09-07-2019 08:45,23.754,0.014092219433979012
09-07-2019 09:00,23.995,0.012483223816914989
09-07-2019 09:15,24.046,0.016108039029326747
09-07-2019 09:30,24.071,0.013156900901886441
09-07-2019 09:45,24.187,0.015675398806145657
09-07-2019 10:00,24.251,0.013885299044779748
09-07-2019 10:15,24.16,0.01665360993921329
09-07-2019 10:30,24.211,0.01606583839889505
09-07-2019 10:45,24.287,0.016121669891759983
09-07-2019 11:00,24.313,0.015196099802391854
09-07-2019 11:15,24.403,0.013541378060704653
09-07-2019 11:30,24.44,0.014277225827185169
09-07-2019 11:45,24.423,0.014491872081176665
09-07-2019 12:00,24.417,0.013909034591689474
09-07-2019 12:15,24.42,0.014019468167303721
09-07-2019 12:30,24.411,0.016353017798412348
09-07-2019 12:45,24.37,0.016327004629091386
09-07-2019 13:00,24.289,0.016827700702227052
09-07-2019 13:15,24.223,0.015315567969695422
09-07-2019 13:30,24.154,0.014791394129190592
09-07-2019 13:45,24.119,0.01547927643949697
09-07-2019 14:00,24.089,0.01496782268596712
09-07-2019 14:15,24.058,0.016075467182681526
09-07-2019 14:30,24.04,0.0159370983733222
09-07-2019 14:45,24.013,0.01591052998652978
09-07-2019 15:00,23.975,0.0163943664572065
09-07-2019 15:15,23.941,0.016561541617378522
09-07-2019 15:30,23.882,0.016746647840327044
09-07-2019 15:45,23.819,0.021055342600633152
09-07-2019 16:00,23.759,0.018765539593433106
09-07-2019 16:15,23.705,0.020322546478950206
09-07-2019 16:30,23.655,0.019241291222504
09-07-2019 16:45,23.601,0.017746514506082074
09-07-2019 17:00,23.545,0.02056336521959128
09-07-2019 17:15,23.494,0.02003402006167558
09-07-2019 17:30,23.449,0.022777327708223646
09-07-2019 17:45,23.394,0.02219019001839321
09-07-2019 18:00,23.344,0.023561596318607284
09-07-2019 18:15,23.29,0.02254112506752184
09-07-2019 18:30,23.235,0.02335818364570015
09-07-2019 18:45,23.183,0.02300005675252474
09-07-2019 19:00,23.129,0.02347739334969805
09-07-2019 19:15,23.074,0.022553249594869006
09-07-2019 19:30,23.031,0.02484178626862399
09-07-2019 19:45,22.993,0.023203726521207023
09-07-2019 20:00,22.94,0.025825208377493143
09-07-2019 20:15,22.895,0.028281435770500973
09-07-2019 20:30,22.854,0.027125824450081756
09-07-2019 20:45,22.809,0.0295134031685687
09-07-2019 21:00,22.764,0.027944270388173615
09-07-2019 21:15,22.733,0.029101842063877382
09-07-2019 21:30,22.705,0.029439957880053807
09-07-2019 21:45,22.67,0.029035689132917184
09-07-2019 22:00,22.637,0.02790829065497878
09-07-2019 22:15,22.6,0.026629488064875625
09-07-2019 22:30,22.57,0.024732560906399387
09-07-2019 22:45,22.54,0.02319760476994712
09-07-2019 23:00,22.516,0.022763478040875418
09-07-2019 23:15,22.487,0.0214130332515094
09-07-2019 23:30,22.454,0.020048482382785542
09-07-2019 23:45,22.424,0.017153017798412242
09-08-2019 00:00,22.389,0.01267970174155039
09-08-2019 00:15,22.352,0.012942392768497471
09-08-2019 00:30,22.31,0.009393003712845883
09-08-2019 00:45,22.263,0.005975761885551374
09-08-2019 01:00,22.212,0.00525295010564169
09-08-2019 01:15,22.162,0.004246586301444783
09-08-2019 01:30,22.124,0.0028519203550109997
09-08-2019 01:45,22.09,0.005752595915185659
09-08-2019 02:00,22.06,0.007094679621740947
09-08-2019 02:15,22.045,0.0063740087111707235
09-08-2019 02:30,22.028,0.010208356980218714
09-08-2019 02:45,22.001,0.01040021948868022
09-08-2019 03:00,21.997,0.011334725707526163
09-08-2019 03:15,22.012,0.013796599634869315
09-08-2019 03:30,22.053,0.013473123918796051
09-08-2019 03:45,22.059,0.0150232965695491
09-08-2019 04:00,22.069,0.015401809926905482
09-08-2019 04:15,22.103,0.016120836381787164
09-08-2019 04:30,22.128,0.01534152096766479
09-08-2019 04:45,22.118,0.014863153936095254
09-08-2019 05:00,22.115,0.01511469001497445
09-08-2019 05:15,22.121,0.01416851465651048
09-08-2019 05:30,22.162,0.01431934577330438
09-08-2019 05:45,22.321,0.014174855212685121
09-08-2019 06:00,22.48,0.012907008594930599
09-08-2019 06:15,22.641,0.010997163741290493
09-08-2019 06:30,22.798,0.010184088096328897
09-08-2019 06:45,22.815,0.007828824812477294
09-08-2019 07:00,22.721,0.007634624510253036
09-08-2019 07:15,22.65,0.008994380816278992
09-08-2019 07:30,22.599,0.007154453705666363
09-08-2019 07:45,22.59,0.004632608086209054
09-08-2019 08:00,22.649,0.0024941100451968297
09-08-2019 08:15,22.795,-0.00034859452030442875
09-08-2019 08:30,22.902,-0.0048328863787102435
09-08-2019 08:45,23.07,-0.005975381028246363
09-08-2019 09:00,23.252,-0.007305656107050355
09-08-2019 09:15,23.144,-0.010488677529419016
09-08-2019 09:30,23.204,-0.014034085019384716
09-08-2019 09:45,23.133,-0.014552829079173164
09-08-2019 10:00,23.291,-0.015955261916320834
09-08-2019 10:15,23.445,-0.018563804880717096
09-08-2019 10:30,23.512,-0.02063040431045688
09-08-2019 10:45,23.499,-0.020782345178428595
09-08-2019 11:00,23.424,-0.020223044260131735
09-08-2019 11:15,23.446,-0.02066345137402655
09-08-2019 11:30,23.32,-0.02251199597945963
09-08-2019 11:45,23.226,-0.022450320344070806
09-08-2019 12:00,23.211,-0.025168070209027043
09-08-2019 12:15,23.168,-0.02343497186305557
09-08-2019 12:30,23.207,-0.026779838494622208
09-08-2019 12:45,23.232,-0.02636714917708843
09-08-2019 13:30,23.278,-0.029231747225622003
09-08-2019 13:45,23.245,-0.027001557617487952
09-08-2019 14:00,23.11,-0.02767735505883797
09-08-2019 14:15,23.112,-0.029711065374806007
09-08-2019 14:30,23.046,-0.029744112438375676
09-08-2019 14:45,23.0,-0.03204695348344265
09-08-2019 15:00,22.92,-0.034282471675020056
09-08-2019 15:15,22.801,-0.033603742247810285
09-08-2019 15:30,22.754,-0.03423755717987822
09-08-2019 15:45,22.682,-0.030422425452481687
09-08-2019 16:00,22.634,-0.031197065279078843
09-08-2019 16:15,22.602,-0.030018056875602567
09-08-2019 16:30,22.567,-0.03244436748285462
09-08-2019 16:45,22.56,-0.03009128335920244
09-08-2019 17:00,22.541,-0.030183251851294727
09-08-2019 17:15,22.492,-0.029120362532393397
09-08-2019 17:30,22.439,-0.029169972444256072
09-08-2019 17:45,22.386,-0.03043031063460268
09-08-2019 18:00,22.321,-0.033992162681454254
09-08-2019 18:15,22.269,-0.03220343113457184
09-08-2019 18:30,22.219,-0.033191072759471946
09-08-2019 18:45,22.168,-0.032715637029996754
09-08-2019 19:00,22.134,-0.03591228931479881
09-08-2019 19:15,22.115,-0.039049801366163234
09-08-2019 19:30,22.089,-0.0398342286101102
09-08-2019 19:45,22.04,-0.040581190982502534
09-08-2019 20:00,21.989,-0.03946918748162387
09-08-2019 20:15,21.936,-0.04122879472680164
09-08-2019 20:30,21.892,-0.04437334067241492
09-08-2019 20:45,21.854,-0.04317180493541838
09-08-2019 21:00,21.805,-0.04287654274559149
09-08-2019 21:15,21.761,-0.042276567361144365
09-08-2019 21:30,21.726,-0.04296791704558664
09-08-2019 21:45,21.693,-0.043165425404618187
09-08-2019 22:00,21.657,-0.04563894864238389
09-08-2019 22:15,21.62,-0.04356016519771083
09-08-2019 22:30,21.587,-0.04333329595416038
09-08-2019 22:45,21.555,-0.046267018577904856
09-08-2019 23:00,21.526,-0.046568996711088655
09-08-2019 23:15,21.492,-0.04580893886453922
09-08-2019 23:30,21.457,-0.04580755218839108
09-08-2019 23:45,21.419,-0.04832557350819502
09-09-2019 00:00,21.384,-0.04932896635190663
09-09-2019 00:15,21.354,-0.04972184425192654
09-09-2019 00:30,21.319,-0.04981406983979382
09-09-2019 00:45,21.285,-0.051506672866139254
09-09-2019 01:00,21.252,-0.05177907130988928
09-09-2019 01:15,21.22,-0.055879836443326066
09-09-2019 01:30,21.183,-0.05325809749126496
09-09-2019 01:45,21.162,-0.05491109546048186
09-09-2019 02:00,21.145,-0.05458411407941258
09-09-2019 02:15,21.125,-0.054005595251933436
09-09-2019 02:30,21.116,-0.055528902077962995
09-09-2019 02:45,21.113,-0.05859126694883379
09-09-2019 03:00,21.127,-0.05898499545296044
09-09-2019 03:15,21.142,-0.05802717078407377
09-09-2019 03:30,21.183,-0.058874879144472876
09-09-2019 03:45,21.217,-0.052682610479387895
09-09-2019 04:00,21.23,-0.053335742466615196
09-09-2019 04:15,21.255,-0.05271086298025966
09-09-2019 04:30,21.285,-0.05498283612195638
09-09-2019 04:45,21.308,-0.05561942440632074
09-09-2019 05:00,21.345,-0.058740433096978434
09-09-2019 05:15,21.413,-0.06221394060814086
09-09-2019 05:30,21.451,-0.05691249239311036
09-09-2019 05:45,21.524,-0.05963194551757615
09-09-2019 06:00,21.584,-0.062060237676838895
09-09-2019 06:15,21.65,-0.06252646035186565
09-09-2019 06:30,21.711,-0.06728530930126017
09-09-2019 06:45,21.78,-0.06675489541808828
09-09-2019 07:00,21.801,-0.06381627908566898
09-09-2019 07:15,21.792,-0.06611969449363764
09-09-2019 07:30,21.807,-0.06413836675806328
09-09-2019 07:45,21.881,-0.0680775041196863
09-09-2019 08:00,21.959,-0.06824553125149573
09-09-2019 08:15,22.077,-0.06889658254073527
09-09-2019 08:30,22.175,-0.0644694507312871
09-09-2019 08:45,22.151,-0.07000236582814236
09-09-2019 09:00,22.165,-0.06858624332474075
09-09-2019 09:15,22.125,-0.06867113963172405
09-09-2019 09:30,22.228,-0.06580531285684012
09-09-2019 09:45,22.407,-0.06819463312569658
09-09-2019 10:00,22.434,-0.0685300357609283
09-09-2019 10:15,22.43,-0.07154599894700137
09-09-2019 10:30,22.399,-0.06948350142565085
09-09-2019 10:45,22.325,-0.06714202695403042
09-09-2019 11:00,22.39,-0.06714995179454222
09-09-2019 11:15,22.469,-0.06886218845940828
09-09-2019 11:30,22.594,-0.06801570882535954
09-09-2019 11:45,22.656,-0.06875191351735739
09-09-2019 12:00,22.671,-0.06679555005504313
09-09-2019 12:15,22.67,-0.06583798248193146
09-09-2019 12:30,22.673,-0.06584612612735814
09-09-2019 12:45,22.665,-0.06354025395045433
09-09-2019 13:00,22.646,-0.06546703772333481
09-09-2019 13:15,22.606,-0.0656642691573959
09-09-2019 13:30,22.567,-0.06303710179214908
09-09-2019 13:45,22.546,-0.06519560885886405
09-09-2019 14:00,22.522,-0.062059960068103055
09-09-2019 14:15,22.513,-0.06224772066817559
09-09-2019 14:30,22.493,-0.06228704811656839
09-09-2019 14:45,22.449,-0.06233612332392018
09-09-2019 15:00,22.401,-0.059803103610964935
09-09-2019 15:15,22.346,-0.05991593515169332
09-09-2019 15:30,22.299,-0.05593150722398108
09-09-2019 15:45,22.263,-0.05621448556913205
09-09-2019 16:00,22.228,-0.05633167543025942
09-09-2019 16:15,22.195,-0.05562425862740949
09-09-2019 16:30,22.154,-0.05374680647389038
09-09-2019 16:45,22.104,-0.05501528830966368
09-09-2019 17:00,22.05,-0.05375160103658829
09-09-2019 17:15,22.006,-0.053064254114558056
09-09-2019 17:30,21.975,-0.052930184821776555
09-09-2019 17:45,21.954,-0.050039830015931756
09-09-2019 18:00,21.937,-0.04963795786637859
09-09-2019 18:15,21.922,-0.053098370587149335
09-09-2019 18:30,21.906,-0.05107658719033974
09-09-2019 18:45,21.89,-0.05132023877086348
09-09-2019 19:00,21.88,-0.05093736709310841
09-09-2019 19:15,21.868,-0.052901872833318514
09-09-2019 19:30,21.857,-0.05013227440871392
09-09-2019 19:45,21.846,-0.05050807390135999
09-09-2019 20:00,21.831,-0.05046735977681908
09-09-2019 20:15,21.816,-0.04802391195837235
09-09-2019 20:30,21.801,-0.04921888901804462
09-09-2019 20:45,21.787,-0.047945197574000495
09-09-2019 21:00,21.775,-0.04622135057333728
09-09-2019 21:15,21.763,-0.04842925079829614
09-09-2019 21:30,21.754,-0.046688583169799514
09-09-2019 21:45,21.746,-0.045287638206073295
09-09-2019 22:00,21.742,-0.04751101135734267
09-09-2019 22:15,21.735,-0.046162706753550546
09-09-2019 22:30,21.731,-0.04446057408939556
09-09-2019 22:45,21.723,-0.04417674377260703
09-09-2019 23:00,21.714,-0.04372169450731296
09-09-2019 23:15,21.702,-0.0458547046475532
09-09-2019 23:30,21.698,-0.0463431168760128
