dates,temperature_stream,dH
29-06-2019 07:00,13.055,0.004486137341109955
29-06-2019 07:15,12.947,0.006476005306019098
29-06-2019 07:30,13.007,0.008691618404228458
29-06-2019 07:45,12.936,0.009016149170250771
29-06-2019 08:00,13.094,0.009891967124561554
29-06-2019 08:15,13.248,0.011521622711950112
29-06-2019 08:30,13.315,0.012812949148370178
29-06-2019 08:45,13.302,0.012907969969025384
29-06-2019 09:00,13.227,0.01255874023070235
29-06-2019 09:15,13.249,0.012833896983910995
29-06-2019 09:30,13.123,0.01398979753707717
29-06-2019 09:45,13.029,0.013951668045593411
29-06-2019 10:00,13.014,0.0156503278654896
29-06-2019 10:15,12.971,0.014567332426204579
29-06-2019 10:30,13.01,0.01665770090735656
29-06-2019 10:45,13.035,0.016399658801085817
29-06-2019 11:00,13.067,0.016009140575320168
29-06-2019 11:15,13.079,0.016489708647580422
29-06-2019 11:30,13.081,0.018189828306518326
29-06-2019 11:45,13.048,0.0167961066400454
29-06-2019 12:00,12.913,0.017219079788579703
29-06-2019 12:15,12.915,0.018490140103522075
29-06-2019 12:30,12.849,0.01851108793906274
29-06-2019 12:45,12.803,0.019950567867130644
29-06-2019 13:00,12.723,0.021348122038441223
29-06-2019 13:15,12.604,0.02092444529535242
29-06-2019 13:30,12.557,0.021320788518212053
29-06-2019 13:45,12.485,0.018936651190777355
29-06-2019 14:00,12.437,0.019421014844545913
29-06-2019 14:15,12.405,0.018684276131802617
29-06-2019 14:30,12.37,0.02020087590342491
29-06-2019 14:45,12.363,0.018730229266524918
29-06-2019 15:00,12.344,0.018787794104575012
29-06-2019 15:15,12.295,0.018123706144999304
29-06-2019 15:30,12.242,0.018154948068020905
29-06-2019 15:45,12.189,0.018942895336036526
29-06-2019 16:00,12.124,0.021169341328829513
29-06-2019 16:15,12.072,0.020051614711895496
29-06-2019 16:30,12.022,0.02066911363496502
29-06-2019 16:45,11.971,0.020372193314142358
29-06-2019 17:00,11.937,0.02237025142052251
29-06-2019 17:15,11.918,0.024331280897647103
29-06-2019 17:30,11.892,0.0248216637378717
29-06-2019 17:45,11.843,0.025288733598178452
29-06-2019 18:00,11.792,0.024593957565521834
29-06-2019 18:15,11.739,0.025693947992806804
29-06-2019 18:30,11.695,0.02765948416741311
29-06-2019 18:45,11.657,0.02690869339277532
29-06-2019 19:00,11.608,0.02672437281622435
29-06-2019 19:15,11.564,0.026349583245013575
29-06-2019 19:30,11.529,0.02678183235440923
29-06-2019 19:45,11.496,0.026905422259297422
29-06-2019 20:00,11.46,0.02845153402758307
29-06-2019 20:15,11.423,0.027152459162113975
29-06-2019 20:30,11.39,0.02701081169785767
29-06-2019 20:45,11.358,0.02884453090277543
29-06-2019 21:00,11.329,0.029033396467668133
29-06-2019 21:15,11.295,0.028558511169307153
29-06-2019 21:30,11.26,0.028557799369568336
29-06-2019 21:45,11.222,0.03013173218278406
29-06-2019 22:00,11.187,0.030759008266723176
29-06-2019 22:15,11.157,0.03100468994659796
29-06-2019 22:30,11.122,0.031062487264870136
29-06-2019 22:45,11.088,0.032120515012068425
29-06-2019 23:00,11.055,0.03229091070708177
29-06-2019 23:15,11.023,0.034854031138674364
29-06-2019 23:30,10.986,0.03321560899561704
29-06-2019 23:45,10.965,0.03424882563299575
30-06-2019 00:00,10.948,0.03404453774042895
30-06-2019 00:15,10.928,0.03368305287557517
30-06-2019 00:30,10.919,0.03463515921476387
30-06-2019 00:45,10.916,0.03654915042154139
30-06-2019 01:00,10.93,0.036795168513972784
30-06-2019 01:15,10.945,0.0361964615142668
30-06-2019 01:30,10.986,0.036726097272459964
30-06-2019 01:45,11.02,0.03285577815916689
30-06-2019 02:00,11.033,0.033263927958481786
30-06-2019 02:15,11.058,0.03287326682575601
30-06-2019 02:30,11.088,0.034293116534130114
30-06-2019 02:45,11.111,0.0346908819889367
30-06-2019 03:00,11.148,0.03664134797502893
30-06-2019 03:15,11.216,0.03881198845804067
30-06-2019 03:30,11.254,0.035498414348132314
30-06-2019 03:45,11.327,0.037197748360672564
30-06-2019 04:00,11.387,0.03871516386436822
30-06-2019 04:15,11.453,0.03900625987186231
30-06-2019 04:30,11.514,0.041980269950563774
30-06-2019 04:45,11.583,0.04164845366464049
30-06-2019 05:00,11.604,0.039811725208377495
30-06-2019 05:15,11.595,0.041251400009572725
30-06-2019 05:30,11.61,0.04001300384959892
30-06-2019 05:45,11.684,0.042474635040239524
30-06-2019 06:00,11.762,0.04257930584140746
30-06-2019 06:15,11.88,0.04298568879103446
30-06-2019 06:30,11.978,0.04021829482594749
30-06-2019 06:45,11.954,0.04367647368529019
30-06-2019 07:00,11.968,0.04279133532536965
30-06-2019 07:15,11.928,0.04284457261246224
30-06-2019 07:30,12.031,0.04105297335366386
30-06-2019 07:45,12.21,0.042545503900881396
30-06-2019 08:00,12.237,0.04275501029066858
30-06-2019 08:15,12.233,0.044640005059863576
30-06-2019 08:30,12.202,0.043351082058680705
30-06-2019 08:45,12.128,0.04188798897770241
30-06-2019 09:00,12.193,0.04189265294121669
30-06-2019 09:15,12.272,0.04296244965777534
30-06-2019 09:30,12.397,0.0424328446690233
30-06-2019 09:45,12.459,0.0428926967021997
30-06-2019 10:00,12.474,0.04166990270018931
30-06-2019 10:15,12.473,0.041071428180705416
30-06-2019 10:30,12.476,0.04107650377096597
30-06-2019 10:45,12.468,0.03963536981449444
30-06-2019 11:00,12.449,0.04083969394662531
30-06-2019 11:15,12.409,0.040963140944553375
30-06-2019 11:30,12.37,0.03932133484673403
30-06-2019 11:45,12.349,0.04067049552475576
30-06-2019 12:00,12.325,0.038710821270572786
30-06-2019 12:15,12.316,0.03882821215871562
30-06-2019 12:30,12.296,0.03885288036157507
30-06-2019 12:45,12.252,0.03888374758118004
30-06-2019 13:00,12.204,0.03730082393725764
30-06-2019 13:15,12.149,0.037371587498034105
30-06-2019 13:30,12.102,0.03488152944635523
30-06-2019 13:45,12.066,0.03505855151146332
30-06-2019 14:00,12.031,0.03513195030393365
30-06-2019 14:15,11.998,0.034689960956997896
30-06-2019 14:30,11.957,0.033516736524694224
30-06-2019 14:45,11.907,0.0343097593829701
30-06-2019 15:00,11.853,0.03352019500988035
30-06-2019 15:15,11.809,0.033090798569562783
30-06-2019 15:30,11.778,0.03300714329670627
30-06-2019 15:45,11.757,0.031200765133436736
30-06-2019 16:00,11.74,0.030949670766979513
30-06-2019 16:15,11.725,0.03311249512817176
30-06-2019 16:30,11.709,0.0318489514458219
30-06-2019 16:45,11.693,0.03200130462430512
30-06-2019 17:00,11.683,0.03176205375763252
30-06-2019 17:15,11.671,0.032989924033668565
30-06-2019 17:30,11.66,0.031258974078455196
30-06-2019 17:45,11.649,0.03149389739417015
30-06-2019 18:00,11.634,0.031468517391571874
30-06-2019 18:15,11.619,0.029941429343106587
30-06-2019 18:30,11.604,0.0306883568434656
30-06-2019 18:45,11.59,0.02989236165717368
30-06-2019 19:00,11.578,0.028815010700927908
30-06-2019 19:15,11.566,0.03019500167522511
30-06-2019 19:30,11.557,0.02910712483504159
30-06-2019 19:45,11.549,0.028231568762863316
30-06-2019 20:00,11.545,0.029621195358600666
30-06-2019 20:15,11.538,0.02877853592161319
30-06-2019 20:30,11.534,0.02771472078441567
30-06-2019 20:45,11.526,0.027537362306750805
30-06-2019 21:00,11.517,0.02725299728545157
30-06-2019 21:15,11.505,0.028586181785858356
30-06-2019 21:30,11.501,0.028891457035603647
30-06-2019 21:45,11.496,0.02781424830255244
30-06-2019 22:00,11.493,0.028195326463770678
30-06-2019 22:15,11.493,0.02788328262073592
30-06-2019 22:30,11.493,0.028538573938967016
30-06-2019 22:45,11.49,0.027893809188438933
30-06-2019 23:00,11.485,0.030069653125833342
30-06-2019 23:15,11.479,0.02805072171433648
30-06-2019 23:30,11.47,0.03086338710008278
30-06-2019 23:45,11.464,0.03015503832504841
07-01-2019 00:00,11.458,0.03127604359687924
07-01-2019 00:15,11.46,0.03197762446238941
07-01-2019 00:30,11.467,0.03244973230586196
07-01-2019 00:45,11.475,0.033255077983439185
07-01-2019 01:00,11.487,0.0323509535107932
07-01-2019 01:15,11.505,0.03318492092253617
07-01-2019 01:30,11.511,0.0330000458122791
07-01-2019 01:45,11.523,0.032189534287413946
07-01-2019 02:00,11.542,0.033442551402060774
07-01-2019 02:15,11.564,0.0331521295872109
07-01-2019 02:30,11.592,0.03371827704804812
07-01-2019 02:45,11.614,0.03503487887096666
07-01-2019 03:00,11.648,0.03507680394395857
07-01-2019 03:15,11.681,0.03553439476509233
07-01-2019 03:30,11.718,0.03631469822015873
07-01-2019 03:45,11.743,0.037636375633337674
07-01-2019 04:00,11.795,0.038988134619723926
07-01-2019 04:15,11.836,0.039412454786015676
07-01-2019 04:30,11.883,0.03888349322046643
07-01-2019 04:45,11.918,0.041887622479469956
07-01-2019 05:00,11.934,0.04209411893414649
07-01-2019 05:15,11.963,0.04519341055323452
07-01-2019 05:30,12.006,0.04484880785509641
07-01-2019 05:45,12.027,0.046596677584120214
07-01-2019 06:00,12.072,0.04915746227324622
07-01-2019 06:15,12.118,0.04934060814091031
07-01-2019 06:30,12.14,0.04989660373746145
07-01-2019 06:45,12.186,0.051834993743547
07-01-2019 07:00,12.217,0.04947690992758923
07-01-2019 07:15,12.224,0.048224977948567165
07-01-2019 07:30,12.252,0.042526854200712415
07-01-2019 07:45,12.31,0.04761299798090474
07-01-2019 08:00,12.337,0.045169082554384905
07-01-2019 08:15,12.36,0.04542770052684387
07-01-2019 08:30,12.372,0.04757157703011766
07-01-2019 08:45,12.39,0.045098048151641236
07-01-2019 09:00,12.416,0.04670677821882989
07-01-2019 09:15,12.431,0.045237385828070346
07-01-2019 09:30,12.441,0.04860445248322044
07-01-2019 09:45,12.446,0.04954706544966895
07-01-2019 10:00,12.422,0.04463300316776848
07-01-2019 10:15,12.411,0.04686933387088044
07-01-2019 10:30,12.409,0.04789997842029348
07-01-2019 10:45,12.391,0.05000904709157973
07-01-2019 11:00,12.379,0.04839480480523342
07-01-2019 11:15,12.366,0.052185911818398205
07-01-2019 11:30,12.36,0.05229348994896785
07-01-2019 11:45,12.364,0.04809598596381232
07-01-2019 12:00,12.37,0.05019059922663782
07-01-2019 12:15,12.357,0.04794518292254922
07-01-2019 12:30,12.332,0.04880316488327171
07-01-2019 12:45,12.319,0.04889384531590449
07-01-2019 13:00,12.304,0.05041766714460914
07-01-2019 13:15,12.287,0.04994675464320612
07-01-2019 13:30,12.275,0.05300889588330479
07-01-2019 13:45,12.26,0.05086159401408938
07-01-2019 14:00,12.245,0.05185350770864533
07-01-2019 14:15,12.23,0.04887414301399118
07-01-2019 14:30,12.211,0.05026005759110186
07-01-2019 14:45,12.193,0.05095284022288786
07-01-2019 15:00,12.178,0.04813948597244019
07-01-2019 15:15,12.162,0.05136532965893751
07-01-2019 15:30,12.143,0.050684049542548376
07-01-2019 15:45,12.124,0.04906845351207729
07-01-2019 16:00,12.102,0.051181708620251655
07-01-2019 16:15,12.078,0.0526170673452327
07-01-2019 16:30,12.054,0.049113676259160494
07-01-2019 16:45,12.031,0.05118413092300673
07-01-2019 17:00,12.012,0.04974407504456917
07-01-2019 17:15,11.99,0.049605362934136366
07-01-2019 17:30,11.965,0.051636444749415006
07-01-2019 17:45,11.94,0.050953549642726484
07-01-2019 18:00,11.915,0.05354635980279363
07-01-2019 18:15,11.887,0.05009366976153477
07-01-2019 18:30,11.854,0.05063818628277323
07-01-2019 18:45,11.819,0.05080290150400017
07-01-2019 19:00,11.79,0.04974529978780572
07-01-2019 19:15,11.769,0.05022456457701428
07-01-2019 19:30,11.757,0.05098058452854856
07-01-2019 19:45,11.745,0.05288939386390383
07-01-2019 20:00,11.731,0.0511830557083239
07-01-2019 20:15,11.713,0.0501701780323437
07-01-2019 20:30,11.69,0.0495350079917882
07-01-2019 20:45,11.661,0.05103297825631647
07-01-2019 21:00,11.64,0.05091784057286979
07-01-2019 21:15,11.622,0.05132053709247787
07-01-2019 21:30,11.608,0.051172039114293584
07-01-2019 21:45,11.596,0.05180880988509899
07-01-2019 22:00,11.581,0.050891868040415386
07-01-2019 22:15,11.573,0.04930610509904902
07-01-2019 22:30,11.563,0.0497531801444427
07-01-2019 22:45,11.545,0.0502592403513312
07-01-2019 23:00,11.52,0.04853470450260497
07-01-2019 23:15,11.499,0.051243132760623034
07-01-2019 23:30,11.481,0.05015509907913858
07-01-2019 23:45,11.463,0.04711298640412418
07-02-2019 00:00,11.444,0.04849119068385445
07-02-2019 00:15,11.426,0.04917438749260699
07-02-2019 00:30,11.428,0.04909222458323305
07-02-2019 00:45,11.409,0.04806904177281698
07-02-2019 01:00,11.4,0.047447515638013076
07-02-2019 01:15,11.408,0.05325729341949485
07-02-2019 01:30,11.423,0.04676994289785852
07-02-2019 01:45,11.458,0.04830930246026944
07-02-2019 02:00,11.513,0.046516639205545544
07-02-2019 02:15,11.583,0.04434768569093466
07-02-2019 02:30,11.671,0.047607533474274905
07-02-2019 02:45,11.771,0.04624217810550066
07-02-2019 03:00,11.868,0.047699854116806606
07-02-2019 03:15,11.987,0.04544685392425384
07-02-2019 03:30,12.095,0.042992875122512667
07-02-2019 03:45,12.205,0.04371104479429603
07-02-2019 04:00,12.32,0.04341404827058276
07-02-2019 04:15,12.453,0.04290870506837945
07-02-2019 04:30,12.604,0.04307747440099005
07-02-2019 04:45,12.772,0.04348675420592077
07-02-2019 05:00,12.945,0.0438482658526348
07-02-2019 05:15,13.115,0.04275334964172328
07-02-2019 05:30,13.206,0.041369764207519026
07-02-2019 05:45,13.163,0.04083848890671382
07-02-2019 06:00,13.222,0.03989485417022749
07-02-2019 06:15,13.595,0.04183240612438001
07-02-2019 06:30,13.681,0.040202522213738094
07-02-2019 06:45,13.658,0.03914628996805268
07-02-2019 07:00,13.789,0.03863857837959719
07-02-2019 07:15,13.638,0.03898112337142675
07-02-2019 07:30,13.771,0.03714327285066432
07-02-2019 07:45,14.03,0.03594890145637024
07-02-2019 08:00,14.096,0.03632687566875853
07-02-2019 08:15,14.074,0.0350634094067679
07-02-2019 08:30,14.132,0.0353506957529475
07-02-2019 08:45,14.036,0.03283190031302486
07-02-2019 09:00,13.744,0.03178709774849405
07-02-2019 09:15,13.954,0.03256459531027169
07-02-2019 09:30,13.943,0.031903101498913046
07-02-2019 09:45,14.042,0.03219788213172936
07-02-2019 10:00,14.068,0.030340637389668322
07-02-2019 10:15,14.421,0.03137084304367233
07-02-2019 10:30,14.611,0.028973184508296976
07-02-2019 10:45,14.61,0.029896784787097872
07-02-2019 11:00,14.493,0.028325800562152597
07-02-2019 11:15,14.43,0.029347140618621554
07-02-2019 11:30,14.408,0.027666795534030526
07-02-2019 11:45,14.349,0.02598601224254067
07-02-2019 12:00,14.282,0.025646266041694992
07-02-2019 12:15,14.207,0.023707774441931236
07-02-2019 12:30,14.158,0.02430914842216916
07-02-2019 12:45,14.128,0.02378473890221482
07-02-2019 13:00,14.084,0.022368236596300575
07-02-2019 13:15,14.036,0.021274789828526524
07-02-2019 13:30,14.015,0.020908537741011236
07-02-2019 13:45,13.997,0.01985249194752463
07-02-2019 14:00,14.02,0.021931451024996263
07-02-2019 14:15,14.054,0.021099771112546135
07-02-2019 14:30,14.054,0.020955740329260987
07-02-2019 14:45,14.032,0.020251969455704157
07-02-2019 15:00,14.0,0.0208457684127381
07-02-2019 15:15,13.967,0.019428820259180482
07-02-2019 15:30,13.934,0.019220352255694472
07-02-2019 15:45,13.892,0.01834013435789337
07-02-2019 16:00,13.829,0.018120680579901922
07-02-2019 16:15,13.765,0.018126972318159906
07-02-2019 16:30,13.712,0.017641194614716315
07-02-2019 16:45,13.676,0.018950385091930616
07-02-2019 17:00,13.649,0.019169064137320474
07-02-2019 17:15,13.616,0.018258896658628995
07-02-2019 17:30,13.572,0.018183743257448117
07-02-2019 17:45,13.523,0.019806523406677906
07-02-2019 18:00,13.475,0.01830697490865749
07-02-2019 18:15,13.434,0.018506892763733747
07-02-2019 18:30,13.391,0.01821284407082599
07-02-2019 18:45,13.341,0.018323421132597058
07-02-2019 19:00,13.29,0.017996624499048715
07-02-2019 19:15,13.24,0.01772931610156275
07-02-2019 19:30,13.192,0.019260894322046158
07-02-2019 19:45,13.141,0.01689393416113026
07-02-2019 20:00,13.096,0.017506614862245976
07-02-2019 20:15,13.058,0.01736968376087718
07-02-2019 20:30,13.029,0.016734122245149724
07-02-2019 20:45,13.01,0.016781444676022574
07-02-2019 21:00,12.99,0.01726867215862997
07-02-2019 21:15,12.974,0.01826464845540203
07-02-2019 21:30,12.956,0.01831401961992446
07-02-2019 21:45,12.938,0.01896281258964894
07-02-2019 22:00,12.924,0.017064225478043444
07-02-2019 22:15,12.915,0.01842207129078365
07-02-2019 22:30,12.9,0.01729771247264114
07-02-2019 22:45,12.891,0.01688082676612188
07-02-2019 23:00,12.877,0.01826665968316234
07-02-2019 23:15,12.864,0.017847940024116295
07-02-2019 23:30,12.85,0.01874798372297039
07-02-2019 23:45,12.843,0.01819389470005485
07-03-2019 00:00,12.841,0.01701175658787186
07-03-2019 00:15,12.85,0.017102239635142097
07-03-2019 00:30,12.862,0.018259544904478106
07-03-2019 00:45,12.876,0.016389286121505118
07-03-2019 01:00,12.889,0.01861957304745925
07-03-2019 01:15,12.898,0.01625023410010695
07-03-2019 01:30,12.954,0.0166531109448143
07-03-2019 01:45,13.052,0.017198045039197283
07-03-2019 02:00,13.103,0.0160295067176033
07-03-2019 02:15,13.191,0.014845664083286336
07-03-2019 02:30,13.293,0.01586977265769601
07-03-2019 02:45,13.332,0.01631137020947994
07-03-2019 03:00,13.383,0.014542232829037709
07-03-2019 03:15,13.43,0.01396802134916804
07-03-2019 03:30,13.512,0.014686311384096073
07-03-2019 03:45,13.687,0.014151186275142003
07-03-2019 04:00,13.859,0.014455369435708732
07-03-2019 04:15,14.053,0.014861817691086255
07-03-2019 04:30,14.249,0.013648642728454808
07-03-2019 04:45,14.379,0.012371226680694335
07-03-2019 05:00,14.486,0.010689983473801411
07-03-2019 05:15,14.584,0.011438215012552157
07-03-2019 05:30,14.638,0.011074845437219576
07-03-2019 05:45,14.741,0.010449048359481135
07-03-2019 06:00,14.901,0.011354523531039612
07-03-2019 06:15,15.094,0.010783949538821872
07-03-2019 06:30,15.331,0.011413884214536693
07-03-2019 06:45,15.587,0.010469497057196249
07-03-2019 07:00,15.849,0.011780437024459979
07-03-2019 07:15,15.997,0.008842257019948311
07-03-2019 07:30,16.12,0.008219948521940142
07-03-2019 07:45,16.131,0.008289954909689912
07-03-2019 08:00,16.223,0.007570961985836609
07-03-2019 08:15,16.418,0.007260659010430546
07-03-2019 08:30,16.594,0.008153183955938332
07-03-2019 08:45,16.691,0.0066658583434990315
07-03-2019 09:00,16.778,0.007141736596446788
07-03-2019 09:15,16.804,0.0065048231229179795
07-03-2019 09:30,16.939,0.00588336034645246
07-03-2019 09:45,17.042,0.006378624147911852
07-03-2019 10:00,17.016,0.0050863351793881606
07-03-2019 10:15,17.051,0.005188944671925306
07-03-2019 10:30,16.999,0.004963459008796113
07-03-2019 10:45,16.887,0.0053076434594995295
07-03-2019 11:00,16.906,0.004108521168295685
07-03-2019 11:15,16.927,0.003868124112452536
07-03-2019 11:30,16.949,0.0024605013529720486
07-03-2019 11:45,16.955,0.0007632621676815877
07-03-2019 12:00,17.005,-0.00010658091598472519
07-03-2019 12:15,17.068,-0.0007814095315118439
07-03-2019 12:30,17.024,-0.0005386867543532751
07-03-2019 12:45,16.924,-0.0006016696031668353
07-03-2019 13:00,16.832,-0.002035215732924749
07-03-2019 13:15,16.769,-0.003273980283207594
07-03-2019 13:30,16.704,-0.004845602951762111
07-03-2019 13:45,16.647,-0.005063179804524046
07-03-2019 14:00,16.576,-0.005687549044854684
07-03-2019 14:15,16.457,-0.005711092966502157
07-03-2019 14:30,16.356,-0.004912761038527617
07-03-2019 14:45,16.283,-0.005272676431131453
07-03-2019 15:00,16.195,-0.005209860089748443
07-03-2019 15:15,16.08,-0.005801890537486349
07-03-2019 15:30,15.958,-0.005661795649758512
07-03-2019 15:45,15.842,-0.006258071010404117
07-03-2019 16:00,15.751,-0.006123780042550752
07-03-2019 16:15,15.654,-0.007371592107413572
07-03-2019 16:30,15.543,-0.006088050707938635
07-03-2019 16:45,15.445,-0.00685058321998387
07-03-2019 17:00,15.375,-0.0063974404078662285
07-03-2019 17:15,15.324,-0.006882535191963699
07-03-2019 17:30,15.287,-0.007633022861987225
07-03-2019 17:45,15.246,-0.00724144383046732
07-03-2019 18:00,15.193,-0.005984148552046038
07-03-2019 18:15,15.119,-0.0077082579147574794
07-03-2019 18:30,15.042,-0.005949059041150885
07-03-2019 18:45,14.979,-0.006058345796618976
07-03-2019 19:00,14.922,-0.005516072393299876
07-03-2019 19:15,14.874,-0.006097638564285386
07-03-2019 19:30,14.83,-0.005617373319007586
07-03-2019 19:45,14.785,-0.005088090406547681
07-03-2019 20:00,14.743,-0.003997897067821543
07-03-2019 20:15,14.705,-0.004219330402833833
07-03-2019 20:30,14.674,-0.003908244003454615
07-03-2019 20:45,14.64,-0.004210802620049872
07-03-2019 21:00,14.608,-0.003782649199436718
07-03-2019 21:15,14.578,-0.0024463361327379187
07-03-2019 21:30,14.554,-0.003637331520625846
07-03-2019 21:45,14.524,-0.00291174902618603
07-03-2019 22:00,14.493,-0.002423923799576597
07-03-2019 22:15,14.463,-0.0019265904256775815
07-03-2019 22:30,14.439,-0.002282908667367684
07-03-2019 22:45,14.415,-0.003415059941869398
07-03-2019 23:00,14.391,-0.0021652790128709725
07-03-2019 23:15,14.373,-0.0030067379376254315
07-03-2019 23:30,14.36,-0.0012580980515630618
07-03-2019 23:45,14.346,-0.0025087208360061973
07-04-2019 00:00,14.334,-0.005042534195145928
07-04-2019 00:15,14.322,-0.0041328062856531705
07-04-2019 00:30,14.316,-0.004279552541228845
07-04-2019 00:45,14.313,-0.004583953995142849
07-04-2019 01:00,14.312,-0.00530995752011532
07-04-2019 01:15,14.322,-0.004052106338800379
07-04-2019 01:30,14.339,-0.00515135221725446
07-04-2019 01:45,14.354,-0.004254876678293498
07-04-2019 02:00,14.372,-0.005380015332276931
07-04-2019 02:15,14.396,-0.00537816359690079
07-04-2019 02:30,14.435,-0.006391276411928359
07-04-2019 02:45,14.511,-0.006478717698742225
07-04-2019 03:00,14.671,-0.006426810420601008
07-04-2019 03:15,14.846,-0.0070502955115440795
07-04-2019 03:30,14.943,-0.006641739028985078
07-04-2019 03:45,15.072,-0.00602870810513707
07-04-2019 04:00,15.109,-0.006824626021139479
07-04-2019 04:15,15.142,-0.0064459612502310885
07-04-2019 04:30,15.209,-0.007214733835980296
07-04-2019 04:45,15.273,-0.006867893427148319
07-04-2019 05:00,15.329,-0.007569860209919409
07-04-2019 05:15,15.421,-0.00644835193400374
07-04-2019 05:30,15.539,-0.006069998322039575
07-04-2019 05:45,15.66,-0.007084759790966899
07-04-2019 06:00,15.752,-0.006951489007619703
07-04-2019 06:15,15.84,-0.0063830799605028785
07-04-2019 06:30,15.933,-0.006209133395562275
07-04-2019 06:45,16.007,-0.007689468729991635
07-04-2019 07:00,16.088,-0.006792020284708155
07-04-2019 07:15,16.186,-0.007749684741781044
07-04-2019 07:30,16.265,-0.007559624502540674
07-04-2019 07:45,16.382,-0.007984094667749658
07-04-2019 08:00,16.491,-0.007936671786474355
07-04-2019 08:15,16.558,-0.008292080156010984
07-04-2019 08:30,16.603,-0.009295388463796971
07-04-2019 08:45,16.659,-0.00877862944072382
07-04-2019 09:00,16.71,-0.01066358012283293
07-04-2019 09:15,16.723,-0.009262550972081715
07-04-2019 09:30,16.716,-0.010507106760471162
07-04-2019 09:45,16.691,-0.011552384465630844
07-04-2019 10:00,16.653,-0.011510455346237203
07-04-2019 10:15,16.616,-0.012746855157156695
07-04-2019 10:30,16.615,-0.013035807910386788
07-04-2019 10:45,16.64,-0.01199857682056793
07-04-2019 11:00,16.667,-0.013293837233535995
07-04-2019 11:15,16.707,-0.013999409212324464
07-04-2019 11:30,16.729,-0.013390047903192688
07-04-2019 11:45,16.755,-0.014629472290971814
07-04-2019 12:00,16.766,-0.01428093388526624
07-04-2019 12:15,16.764,-0.015136518818363373
07-04-2019 12:30,16.756,-0.015201790077856802
07-04-2019 12:45,16.725,-0.015608351545623182
07-04-2019 13:00,16.683,-0.015609494542875054
07-04-2019 13:15,16.649,-0.016147415674118343
07-04-2019 13:30,16.612,-0.016885103343410778
07-04-2019 13:45,16.558,-0.016390786180286068
07-04-2019 14:00,16.512,-0.01774216365300236
07-04-2019 14:15,16.461,-0.016826344165778342
07-04-2019 14:30,16.411,-0.017798766963542302
07-04-2019 14:45,16.363,-0.018309548923261726
07-04-2019 15:00,16.315,-0.01850645560898717
07-04-2019 15:15,16.272,-0.01874006052637971
07-04-2019 15:30,16.226,-0.018595149495930403
07-04-2019 15:45,16.18,-0.01775113051048074
07-04-2019 16:00,16.131,-0.017957172747220904
07-04-2019 16:15,16.091,-0.018015674015966234
07-04-2019 16:30,16.055,-0.018844701924588203
07-04-2019 16:45,16.018,-0.01816008871149965
07-04-2019 17:00,15.976,-0.01814610330908445
07-04-2019 17:15,15.933,-0.01846943128639442
07-04-2019 17:30,15.885,-0.017866462212077227
07-04-2019 17:45,15.836,-0.01796214400262332
07-04-2019 18:00,15.788,-0.01827470277002245
07-04-2019 18:15,15.74,-0.018183198976333196
07-04-2019 18:30,15.694,-0.01765457630887703
07-04-2019 18:45,15.648,-0.017824973182554486
07-04-2019 19:00,15.603,-0.017340867534675574
07-04-2019 19:15,15.563,-0.017714515485799904
07-04-2019 19:30,15.523,-0.01752853473437875
07-04-2019 19:45,15.485,-0.017151889553237265
07-04-2019 20:00,15.448,-0.017305798709785995
07-04-2019 20:15,15.415,-0.017639886072104923
07-04-2019 20:30,15.385,-0.016983644465228157
07-04-2019 20:45,15.354,-0.01644956615446644
07-04-2019 21:00,15.326,-0.016656840290363146
07-04-2019 21:15,15.293,-0.01587731924170988
07-04-2019 21:30,15.258,-0.016206261902280424
07-04-2019 21:45,15.228,-0.015851094300993244
07-04-2019 22:00,15.206,-0.01531169574406273
07-04-2019 22:15,15.187,-0.015179451050347325
07-04-2019 22:30,15.167,-0.014585203135399016
07-04-2019 22:45,15.148,-0.014790985940727124
07-04-2019 23:00,15.125,-0.014601571079218317
07-04-2019 23:15,15.105,-0.014946656607880852
07-04-2019 23:30,15.084,-0.015073840452815826
07-04-2019 23:45,15.067,-0.015108637359480169
07-05-2019 00:00,15.057,-0.01448556130146258
07-05-2019 00:15,15.054,-0.013794771453621714
07-05-2019 00:30,15.052,-0.015524343153844497
07-05-2019 00:45,15.057,-0.015195082143318522
07-05-2019 01:00,15.06,-0.014925481677159675
07-05-2019 01:15,15.066,-0.015390441418512861
07-05-2019 01:30,15.088,-0.015066908425823752
07-05-2019 01:45,15.124,-0.014001712281848207
07-05-2019 02:00,15.23,-0.01491281291305829
07-05-2019 02:15,15.39,-0.014675947104190325
07-05-2019 02:30,15.467,-0.014665959657841855
07-05-2019 02:45,15.523,-0.014438664576286534
07-05-2019 03:00,15.625,-0.01335406909335817
07-05-2019 03:15,15.766,-0.0136354487232627
07-05-2019 03:30,15.903,-0.014228009143932654
07-05-2019 03:45,16.046,-0.013757029610053423
07-05-2019 04:00,16.174,-0.013275556880500368
07-05-2019 04:15,16.312,-0.014827443331496453
07-05-2019 04:30,16.451,-0.013305755774154585
07-05-2019 04:45,16.6,-0.014159071561323682
07-05-2019 05:00,16.765,-0.013756578282228002
07-05-2019 05:15,16.942,-0.014089364907082468
07-05-2019 05:30,17.109,-0.014023343100499684
07-05-2019 05:45,17.293,-0.013671515385035934
07-05-2019 06:00,17.47,-0.012897644915511788
07-05-2019 06:15,17.626,-0.013370051754257498
